รหัสสินค้า,ชื่อสินค้า,หมวดหมู่,โหมด,คงเหลือ,หน่วย,อิโมจิ,สถานะ,จำนวนใช้
"SNK-001","ตะวันลาบแซ่บ","ขนม","quantity",8,"แพ็ค","🌶️","",0
"SNK-002","ดิวเบอร์รี่ บลูเบอร์รี่ (6 ชิ้น)","ขนม","quantity",12,"แพ็ค","🫐","",0
"SNK-003","ดิวเบอร์รี่ สตรอว์เบอร์รี่ (6 ชิ้น)","ขนม","quantity",12,"แพ็ค","🍓","",0
"SNK-004","ปี๊บสับปะรด","ขนม","usage",6,"ปี๊บ","🍍","available",0
"SNK-005","ขาไก่","ขนม","quantity",6,"ห่อ","🍗","",0
"SNK-006","สติ๊กช็อกโกแลต","ขนม","quantity",6,"ห่อ","🍫","",0
"SNK-007","โอรีโอ้ (24 ชิ้น)","ขนม","quantity",24,"แพ็ค","🍪","",0
"SNK-008","ดาโกะ สติ๊ก รสชีส (27 ชิ้น)","ขนม","quantity",2,"แพ็ค","🧀","",0
"SNK-009","ดาโกะ สติ๊ก รสสตรอว์เบอร์รี่ (27 ชิ้น)","ขนม","quantity",2,"แพ็ค","🍬","",0
"SNK-010","ซันไบทส์ (12 ชิ้น)","ขนม","quantity",10,"แพ็ค","🥨","",0
"SNK-011","น้ำพริก","ขนม","quantity",8,"แพ็ค","🫙","",0
"FD-001","ควิก รสต้มโค้ง (30 ซอง)","อาหาร","quantity",1,"แพ็ค","🍜","",0
"FD-002","ไวไว รสหอยลาย (30 ซอง)","อาหาร","quantity",1,"แพ็ค","🍜","",0
"FD-003","ไวไว รสหมูสับต้มยำ (30 ซอง)","อาหาร","quantity",1,"แพ็ค","🍜","",0
"FD-004","ไวไว รสออริจินัล (30 ซอง)","อาหาร","quantity",1,"แพ็ค","🍜","",0
"FD-005","ไวไว รสต้มยำ (30 ซอง)","อาหาร","quantity",1,"แพ็ค","🍜","",0
"FD-006","โจ๊กคัพ รสหมูสาหร่าย (4 ถ้วย)","อาหาร","quantity",24,"แพ็ค","🥣","",0
"FD-007","ปลากระป๋องซูเปอร์ฟิช (10 กระป๋อง)","อาหาร","quantity",20,"แพ็ค","🐟","",0
"BEV-001","นมสตรอว์เบอร์รี่ (6 กล่อง)","เครื่องดื่ม","quantity",10,"แพ็ค","🥛","",0
"BEV-002","นมองุ่น (6 กล่อง)","เครื่องดื่ม","quantity",10,"แพ็ค","🍇","",0
"FRS-001","ไข่ (แผงละ 30 ฟอง)","ของสด","quantity",3,"แผง","🥚","",0
"FRS-002","ไส้กรอกแดง","ของสด","quantity",3.5,"กก.","🌭","",0
"FRS-003","ไส้กรอกไก่","ของสด","quantity",3,"กก.","🌭","",0
"FRS-004","ลูกชิ้นเนื้อ","ของสด","quantity",1,"กก.","🧆","",0
"FRS-005","ลูกชิ้นหมู","ของสด","quantity",2,"กก.","🧆","",0
